,Fecha_Hora,LNG,LAT,Año,Fallecidos,Graves,Menos_Grav,Leves,Causa_CON,Tipo_CONA,Count_acc
3131,2019-10-03 07:35:00,-70.149117,-20.221478,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3131
3132,2019-02-06 15:30:00,-70.151176,-20.211508,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3132
3133,2019-12-13 17:00:00,-70.151176,-20.211508,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3133
3134,2019-04-12 07:50:00,-70.143219,-20.211842,2019,0,0,0,2,DESOBEDIENCIA A SEÑALIZACION,COLISION,3134
3135,2019-09-10 17:45:00,-70.151505,-20.209305,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3135
3136,2019-03-09 06:00:00,-70.148415,-20.211605,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3136
3137,2019-09-09 08:40:00,-70.148415,-20.211605,2019,0,0,0,1,OTRAS CAUSAS,ATROPELLO,3137
3138,2019-05-07 09:00:00,-70.145737,-20.227503,2019,0,0,0,2,DESOBEDIENCIA A SEÑALIZACION,COLISION,3138
3139,2019-05-19 13:00:00,-70.149567,-20.210781,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3139
3140,2019-01-23 15:00:00,-70.129036,-20.23243,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3140
3141,2019-03-19 14:50:00,-70.149628,-20.237089,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3141
3142,2019-02-15 17:00:00,-70.148506,-20.236776,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3142
3143,2019-06-01 01:00:00,-70.129135,-20.261662,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3143
3144,2019-06-29 15:00:00,-70.129135,-20.261662,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3144
3145,2019-08-06 20:30:00,-70.129135,-20.261662,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3145
3146,2019-06-17 17:00:00,-70.129135,-20.261662,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3146
3147,2019-07-21 19:15:00,-70.132545,-20.25782,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3147
3148,2019-11-17 12:15:00,-70.132545,-20.25782,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3148
3149,2019-04-15 07:30:00,-70.132545,-20.25782,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3149
3150,2019-03-06 21:15:00,-70.134239,-20.255713,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3150
3151,2019-08-04 14:20:00,-70.131432,-20.258549,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3151
3152,2019-01-28 10:30:00,-70.141594,-20.207041,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3152
3153,2019-01-16 14:00:00,-70.14045,-20.207005,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3153
3154,2019-06-14 14:20:00,-70.137474,-20.228926,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3154
3155,2019-09-06 17:00:00,-70.137474,-20.228926,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3155
3156,2019-11-20 22:15:00,-70.137276,-20.226837,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3156
3157,2019-08-09 18:00:00,-70.139565,-20.237307,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3157
3158,2019-08-12 08:20:00,-70.137161,-20.225761,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3158
3159,2019-12-01 07:00:00,-70.137161,-20.225761,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3159
3160,2019-06-30 07:00:00,-70.138,-20.23395,2019,0,0,0,0,IMPRUDENCIA DEL PEATON,CHOQUE,3160
3161,2019-11-28 22:00:00,-70.139374,-20.236834,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,COLISION,3161
3162,2019-02-07 10:00:00,-70.136185,-20.220127,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3162
3163,2019-06-21 18:20:00,-70.136185,-20.220127,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3163
3164,2019-09-25 19:21:00,-70.136185,-20.220127,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3164
3165,2019-12-17 15:00:00,-70.136185,-20.220127,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3165
3166,2019-01-01 10:45:00,-70.136185,-20.220127,2019,0,0,0,0,ALCOHOL EN CONDUCTOR,CHOQUE,3166
3167,2019-07-12 10:00:00,-70.136185,-20.220127,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3167
3168,2019-10-22 18:00:00,-70.136185,-20.220127,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3168
3169,2019-08-16 19:05:00,-70.136497,-20.221207,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3169
3170,2019-10-16 23:50:00,-70.136497,-20.221207,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3170
3171,2019-11-30 17:20:00,-70.136497,-20.221207,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3171
3172,2019-03-16 13:20:00,-70.137695,-20.231688,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3172
3173,2019-07-28 14:50:00,-70.140831,-20.24074,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3173
3174,2019-04-23 17:00:00,-70.141396,-20.242279,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3174
3175,2019-07-13 14:30:00,-70.141396,-20.242279,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3175
3176,2019-12-14 19:00:00,-70.141396,-20.242279,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3176
3177,2019-05-12 19:00:00,-70.136948,-20.223871,2019,0,0,0,3,DESOBEDIENCIA A SEÑALIZACION,COLISION,3177
3178,2019-07-17 13:20:00,-70.135857,-20.216471,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3178
3179,2019-05-25 12:20:00,-70.14035,-20.239601,2019,0,0,0,3,DESOBEDIENCIA A SEÑALIZACION,COLISION,3179
3180,2019-06-23 19:50:00,-70.14035,-20.239601,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3180
3181,2019-08-27 02:00:00,-70.14035,-20.239601,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,COLISION,3181
3182,2019-10-14 19:00:00,-70.14035,-20.239601,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3182
3183,2019-09-22 19:50:00,-70.140358,-20.239475,2019,0,0,0,0,ALCOHOL EN CONDUCTOR,CHOQUE,3183
3184,2019-02-19 06:00:00,-70.140358,-20.239475,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3184
3185,2019-02-21 15:20:00,-70.140358,-20.239475,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3185
3186,2019-07-19 10:00:00,-70.140358,-20.239475,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,COLISION,3186
3187,2019-08-09 14:00:00,-70.140358,-20.239475,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3187
3188,2019-12-02 17:45:00,-70.140358,-20.239475,2019,0,0,0,1,DESOBEDIENCIA A SEÑALIZACION,COLISION,3188
3189,2019-09-20 23:30:00,-70.137367,-20.227812,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3189
3190,2019-02-14 13:10:00,-70.136162,-20.218151,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3190
3191,2019-02-15 12:00:00,-70.136162,-20.218151,2019,0,0,0,1,DESOBEDIENCIA A SEÑALIZACION,COLISION,3191
3192,2019-08-21 15:50:00,-70.130707,-20.233114,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3192
3193,2019-05-12 11:10:00,-70.133598,-20.232903,2019,0,0,0,3,DESOBEDIENCIA A SEÑALIZACION,COLISION,3193
3194,2019-11-04 20:30:00,-70.133598,-20.232903,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3194
3195,2019-12-21 15:30:00,-70.135826,-20.232546,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3195
3196,2019-03-15 13:20:00,-70.135826,-20.232546,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3196
3197,2019-09-07 07:30:00,-70.135826,-20.232546,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3197
3198,2019-11-25 18:15:00,-70.135826,-20.232546,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3198
3199,2019-06-20 10:00:00,-70.135826,-20.232546,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3199
3200,2019-08-14 07:00:00,-70.134712,-20.232594,2019,0,0,0,1,ALCOHOL EN CONDUCTOR,CHOQUE,3200
3201,2019-05-20 08:30:00,-70.151413,-20.215885,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3201
3202,2019-10-01 16:55:00,-70.148766,-20.217199,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3202
3203,2019-05-18 17:40:00,-70.140572,-20.228764,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,COLISION,3203
3204,2019-07-20 11:00:00,-70.140572,-20.228764,2019,0,0,0,1,FALLAS MECANICAS,CHOQUE,3204
3205,2019-04-01 12:05:00,-70.141876,-20.228706,2019,0,0,0,2,DESOBEDIENCIA A SEÑALIZACION,COLISION,3205
3206,2019-10-01 08:00:00,-70.141876,-20.228706,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3206
3207,2019-02-23 17:00:00,-70.141876,-20.228706,2019,0,0,0,2,DESOBEDIENCIA A SEÑALIZACION,COLISION,3207
3208,2019-06-01 22:40:00,-70.135506,-20.229031,2019,0,1,0,0,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3208
3209,2019-02-19 07:15:00,-70.1427,-20.228659,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3209
3210,2019-12-04 11:30:00,-70.1427,-20.228659,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3210
3211,2019-02-21 18:07:00,-70.1427,-20.228659,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3211
3212,2019-12-06 13:40:00,-70.103951,-20.268253,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3212
3213,2019-06-24 18:52:00,-70.139641,-20.22279,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3213
3214,2019-03-23 04:00:00,-70.142189,-20.233635,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3214
3215,2019-06-02 14:30:00,-70.143097,-20.236118,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3215
3216,2019-11-16 18:50:00,-70.143097,-20.236118,2019,0,0,0,1,DESOBEDIENCIA A SEÑALIZACION,CHOQUE,3216
3217,2019-12-07 12:00:00,-70.143097,-20.236118,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3217
3218,2019-06-18 19:00:00,-70.143097,-20.236118,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3218
3219,2019-05-20 08:10:00,-70.139816,-20.225643,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3219
3220,2019-06-21 08:15:00,-70.139816,-20.225643,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3220
3221,2019-09-23 18:15:00,-70.142616,-20.23477,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3221
3222,2019-03-19 17:00:00,-70.139397,-20.219942,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3222
3223,2019-08-08 14:42:00,-70.139717,-20.223742,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3223
3224,2019-06-19 01:30:00,-70.139496,-20.221037,2019,0,0,0,0,ALCOHOL EN CONDUCTOR,COLISION,3224
3225,2019-02-06 09:40:00,-70.139328,-20.220915,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3225
3226,2019-03-07 19:40:00,-70.139328,-20.220915,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3226
3227,2019-03-31 21:15:00,-70.139328,-20.220915,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3227
3228,2019-07-12 14:00:00,-70.138771,-20.213564,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3228
3229,2019-07-26 11:50:00,-70.138771,-20.213564,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3229
3230,2019-07-11 13:30:00,-70.138824,-20.213358,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3230
3231,2019-03-06 12:30:00,-70.139038,-20.21648,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3231
3232,2019-12-19 14:30:00,-70.139038,-20.21648,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3232
3233,2019-02-26 13:45:00,-70.138855,-20.213627,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3233
3234,2019-08-03 19:20:00,-70.138855,-20.213627,2019,0,0,0,2,IMPRUDENCIA DEL CONDUCTOR,COLISION,3234
3235,2019-11-10 15:50:00,-70.138855,-20.213627,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3235
3236,2019-11-22 21:24:00,-70.138405,-20.211063,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3236
3237,2019-05-31 08:20:00,-70.138405,-20.211063,2019,0,1,0,0,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3237
3238,2019-11-27 19:30:00,-70.138405,-20.211063,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3238
3239,2019-02-26 13:14:00,-70.144112,-20.238243,2019,0,0,0,1,PERDIDA CONTROL VEHICULO,COLISION,3239
3240,2019-08-02 01:10:00,-70.144112,-20.238243,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3240
3241,2019-11-13 19:55:00,-70.144112,-20.238243,2019,0,0,0,1,IMPRUDENCIA DEL PEATON,ATROPELLO,3241
3242,2019-06-02 13:40:00,-70.1441106,-20.238243,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3242
3243,2019-10-23 20:30:00,-70.1441106,-20.238243,2019,0,0,0,3,IMPRUDENCIA DEL CONDUCTOR,COLISION,3243
3244,2019-11-14 15:05:00,-70.1441106,-20.238243,2019,0,0,0,1,IMPRUDENCIA DEL PEATON,ATROPELLO,3244
3245,2019-02-01 01:45:00,-70.1441106,-20.238243,2019,0,0,0,0,ALCOHOL EN CONDUCTOR,COLISION,3245
3246,2019-02-16 20:20:00,-70.1441106,-20.238243,2019,0,0,0,0,ALCOHOL EN CONDUCTOR,CHOQUE,3246
3247,2019-04-14 11:30:00,-70.1441106,-20.238243,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3247
3248,2019-07-19 20:20:00,-70.1441106,-20.238243,2019,0,0,0,1,DESOBEDIENCIA A SEÑALIZACION,VOLCADURA,3248
3249,2019-09-23 08:15:00,-70.1441106,-20.238243,2019,0,0,0,0,IMPRUDENCIA DEL PASAJERO,CHOQUE,3249
3250,2019-11-14 13:45:00,-70.138973,-20.214834,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3250
3251,2019-02-19 20:30:00,-70.138973,-20.214834,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3251
3252,2019-12-18 12:30:00,-70.138973,-20.214834,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3252
3253,2019-04-01 08:20:00,-70.139061,-20.215546,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3253
3254,2019-08-18 01:10:00,-70.139061,-20.215546,2019,0,0,0,2,IMPRUDENCIA DEL CONDUCTOR,COLISION,3254
3255,2019-04-29 14:40:00,-70.139061,-20.215546,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3255
3256,2019-12-26 15:30:00,-70.140289,-20.227684,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3256
3257,2019-07-08 20:00:00,-70.140289,-20.227684,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3257
3258,2019-04-22 13:50:00,-70.140289,-20.227684,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3258
3259,2019-07-28 20:20:00,-70.139229,-20.218,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3259
3260,2019-12-15 21:00:00,-70.128616,-20.233095,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3260
3261,2019-10-25 16:30:00,-70.124001,-20.262016,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3261
3262,2019-06-12 15:00:00,-70.126999,-20.262194,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3262
3263,2019-09-06 14:15:00,-70.125496,-20.254187,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3263
3264,2019-02-12 13:00:00,-70.155617,-20.210239,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3264
3265,2019-05-17 12:00:00,-70.135513,-20.245167,2019,0,0,0,2,IMPRUDENCIA DEL CONDUCTOR,OTRO TIPO,3265
3266,2019-10-05 18:30:00,-70.134514,-20.2495,2019,0,0,0,1,DESOBEDIENCIA A SEÑALIZACION,COLISION,3266
3267,2019-07-06 20:45:00,-70.134514,-20.2495,2019,0,0,1,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3267
3268,2019-06-21 16:30:00,-70.133652,-20.25206,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3268
3269,2019-08-09 12:40:00,-70.133652,-20.25206,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3269
3270,2019-08-03 10:30:00,-70.134224,-20.25046,2019,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,3270
3271,2019-04-04 07:50:00,-70.135063,-20.247166,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3271
3272,2019-06-08 17:30:00,-70.135063,-20.247166,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3272
3273,2019-12-14 15:50:00,-70.134987,-20.247095,2019,0,0,0,1,PERDIDA CONTROL VEHICULO,ATROPELLO,3273
3274,2019-09-05 07:45:00,-70.136086,-20.240913,2019,0,0,0,2,IMPRUDENCIA DEL CONDUCTOR,COLISION,3274
3275,2019-11-22 11:30:00,-70.136086,-20.240913,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3275
3276,2019-05-08 16:45:00,-70.136375,-20.240898,2019,0,0,0,0,PERDIDA CONTROL VEHICULO,CHOQUE,3276
3277,2019-07-25 15:00:00,-70.135963,-20.24324,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3277
3278,2019-05-11 09:00:00,-70.145729,-20.222555,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3278
3279,2019-04-26 13:40:00,-70.132027,-20.223133,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3279
3280,2019-03-12 07:40:00,-70.151581,-20.22233,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3280
3281,2019-09-20 03:50:00,-70.142311,-20.222694,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3281
3282,2019-11-27 19:40:00,-70.142311,-20.222694,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3282
3283,2019-04-03 18:25:00,-70.149208,-20.222412,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3283
3284,2019-12-14 17:30:00,-70.125198,-20.266964,2019,0,0,0,1,ALCOHOL EN CONDUCTOR,CHOQUE,3284
3285,2019-03-06 22:15:00,-70.146126,-20.226433,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,COLISION,3285
3286,2019-06-16 09:25:00,-70.137756,-20.226812,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3286
3287,2019-10-14 22:00:00,-70.141167,-20.226652,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3287
3288,2019-02-03 17:40:00,-70.135406,-20.226995,2019,0,0,1,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3288
3289,2019-08-05 12:30:00,-70.135406,-20.226995,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3289
3290,2019-12-14 09:40:00,-70.145447,-20.219616,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3290
3291,2019-06-02 07:00:00,-70.145447,-20.219616,2019,0,0,0,0,ALCOHOL EN CONDUCTOR,CHOQUE,3291
3292,2019-11-24 01:45:00,-70.145447,-20.219616,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3292
3293,2019-09-05 20:13:00,-70.145813,-20.223515,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3293
3294,2019-03-22 19:30:00,-70.145813,-20.223515,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3294
3295,2019-12-03 21:15:00,-70.145813,-20.223515,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3295
3296,2019-12-14 10:40:00,-70.145813,-20.223515,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3296
3297,2019-03-27 13:55:00,-70.145538,-20.220684,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3297
3298,2019-03-09 23:15:00,-70.145111,-20.21607,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3298
3299,2019-06-08 17:05:00,-70.145111,-20.21607,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3299
3300,2019-04-04 08:50:00,-70.144585,-20.210981,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3300
3301,2019-11-28 19:00:00,-70.144585,-20.210981,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3301
3302,2019-03-30 14:00:00,-70.1450321,-20.2143706,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3302
3303,2019-09-14 01:24:00,-70.1450321,-20.2143706,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3303
3304,2019-02-11 09:00:00,-70.145096,-20.215164,2019,0,0,0,0,DESOBEDIENCIA A SEÑALIZACION,COLISION,3304
3305,2019-03-23 18:30:00,-70.146217,-20.227423,2019,0,0,0,4,DESOBEDIENCIA A SEÑALIZACION,COLISION,3305
3306,2019-11-17 14:25:00,-70.146217,-20.227423,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3306
3307,2019-09-19 01:30:00,-70.130486,-20.20916,2019,0,0,1,2,ALCOHOL EN CONDUCTOR,COLISION,3307
3308,2019-06-04 05:30:00,-70.128517,-20.272299,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3308
3309,2019-08-05 13:30:00,-70.150093,-20.2092,2019,0,1,0,0,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3309
3310,2019-09-11 11:10:00,-70.14032,-20.211283,2019,0,0,0,0,VELOCIDAD IMPRUDENTE,COLISION,3310
3311,2019-09-16 15:45:00,-70.128517,-20.272299,2019,0,0,0,2,IMPRUDENCIA DEL CONDUCTOR,COLISION,3311
3312,2019-04-05 20:40:00,-70.128517,-20.272299,2019,0,1,0,0,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3312
3313,2019-04-26 07:40:00,-70.131721,-20.223824,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3313
3314,2019-08-16 23:00:00,-70.124619,-20.264364,2019,0,0,0,0,ALCOHOL EN CONDUCTOR,COLISION,3314
3315,2019-12-13 21:15:00,-70.124619,-20.264364,2019,0,1,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3315
3316,2019-01-19 11:30:00,-70.128609,-20.244501,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3316
3317,2019-08-04 21:50:00,-70.128609,-20.244501,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3317
3318,2019-06-16 12:00:00,-70.124908,-20.259937,2019,0,0,0,1,DESOBEDIENCIA A SEÑALIZACION,COLISION,3318
3319,2019-01-12 16:30:00,-70.124908,-20.259937,2019,0,0,0,1,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3319
3320,2019-03-31 02:40:00,-70.124908,-20.259937,2019,0,0,0,0,ALCOHOL EN CONDUCTOR,CHOQUE,3320
3321,2019-07-03 17:00:00,-70.128517,-20.272299,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3321
3322,2019-01-13 21:00:00,-70.128075,-20.248852,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3322
3323,2019-08-02 17:05:00,-70.128075,-20.248852,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3323
3324,2019-10-03 12:45:00,-70.128075,-20.248852,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3324
3325,2019-01-11 02:00:00,-70.127411,-20.250362,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3325
3326,2019-07-24 11:00:00,-70.148285,-20.226679,2019,0,1,0,0,IMPRUDENCIA DEL CONDUCTOR,ATROPELLO,3326
3327,2019-10-11 23:20:00,-70.130379,-20.274017,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,COLISION,3327
3328,2019-10-22 17:10:00,-70.130379,-20.274017,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3328
3329,2019-06-18 02:55:00,-70.130379,-20.274017,2019,0,0,0,0,OTRAS CAUSAS,COLISION,3329
3330,2019-04-04 18:50:00,-70.130379,-20.274017,2019,0,0,0,0,IMPRUDENCIA DEL CONDUCTOR,CHOQUE,3330
